Datetime,Water Level (m)
2022-12-24 06:00:00,-0.34599304
2022-12-24 07:00:00,-0.3773777
2022-12-24 08:00:00,-0.2888481
2022-12-24 09:00:00,-0.0803242
2022-12-24 10:00:00,0.123559885
2022-12-24 11:00:00,0.23609728
2022-12-24 12:00:00,0.256091
2022-12-24 13:00:00,0.18679221
2022-12-24 14:00:00,0.067553855
2022-12-24 15:00:00,-0.06868409
2022-12-24 16:00:00,-0.21447538
2022-12-24 17:00:00,-0.365943
2022-12-24 18:00:00,-0.4929845
2022-12-24 19:00:00,-0.48823068
2022-12-24 20:00:00,-0.3385506
2022-12-24 21:00:00,-0.057156302
2022-12-24 22:00:00,0.23034377
2022-12-24 23:00:00,0.46354562
2022-12-25 00:00:00,0.59211624
2022-12-25 01:00:00,0.5848623
2022-12-25 02:00:00,0.48122272
2022-12-25 03:00:00,0.33291975
2022-12-25 04:00:00,0.17019181
2022-12-25 05:00:00,-0.0060271416
2022-12-25 06:00:00,-0.1793343
2022-12-25 07:00:00,-0.3148492
2022-12-25 08:00:00,-0.31773305
2022-12-25 09:00:00,-0.21089576
2022-12-25 10:00:00,0.007471783
2022-12-25 11:00:00,0.20683673
2022-12-25 12:00:00,0.29942566
2022-12-25 13:00:00,0.29655364
2022-12-25 14:00:00,0.21463871
2022-12-25 15:00:00,0.08707605
2022-12-25 16:00:00,-0.052854575
2022-12-25 17:00:00,-0.20394011
2022-12-25 18:00:00,-0.35450917
2022-12-25 19:00:00,-0.46461347
2022-12-25 20:00:00,-0.4314383
2022-12-25 21:00:00,-0.25451985
2022-12-25 22:00:00,0.03113193
2022-12-25 23:00:00,0.3108208
2022-12-26 00:00:00,0.5256693
2022-12-26 01:00:00,0.6214457
2022-12-26 02:00:00,0.58813924
2022-12-26 03:00:00,0.46400693
2022-12-26 04:00:00,0.31001398
2022-12-26 05:00:00,0.14654343
2022-12-26 06:00:00,-0.034839418
2022-12-26 07:00:00,-0.20057204
2022-12-26 08:00:00,-0.31414592
2022-12-26 09:00:00,-0.2916776
2022-12-26 10:00:00,-0.16319662
2022-12-26 11:00:00,0.05330306
2022-12-26 12:00:00,0.2321208
2022-12-26 13:00:00,0.30754268
2022-12-26 14:00:00,0.29457405
2022-12-26 15:00:00,0.20338719
2022-12-26 16:00:00,0.078435406
2022-12-26 17:00:00,-0.060694557
2022-12-26 18:00:00,-0.21091586
2022-12-26 19:00:00,-0.35541853
2022-12-26 20:00:00,-0.43418297
2022-12-26 21:00:00,-0.37032574
2022-12-26 22:00:00,-0.15705594
2022-12-26 23:00:00,0.12074364
2022-12-27 00:00:00,0.3712461
2022-12-27 01:00:00,0.549012
2022-12-27 02:00:00,0.60749537
2022-12-27 03:00:00,0.54492056
2022-12-27 04:00:00,0.4100714
2022-12-27 05:00:00,0.25668773
2022-12-27 06:00:00,0.09055533
2022-12-27 07:00:00,-0.0833354
2022-12-27 08:00:00,-0.23844452
2022-12-27 09:00:00,-0.32199016
2022-12-27 10:00:00,-0.27758628
2022-12-27 11:00:00,-0.121983156
2022-12-27 12:00:00,0.092347555
2022-12-27 13:00:00,0.25472945
2022-12-27 14:00:00,0.32490104
2022-12-27 15:00:00,0.3082903
2022-12-27 16:00:00,0.21484575
2022-12-27 17:00:00,0.08672832
2022-12-27 18:00:00,-0.050786674
2022-12-27 19:00:00,-0.19888648
2022-12-27 20:00:00,-0.3349432
2022-12-27 21:00:00,-0.37886456
2022-12-27 22:00:00,-0.2901176
2022-12-27 23:00:00,-0.06439904
2022-12-28 00:00:00,0.18165952
2022-12-28 01:00:00,0.3879853
2022-12-28 02:00:00,0.5164378
2022-12-28 03:00:00,0.5308218
2022-12-28 04:00:00,0.44345888
2022-12-28 05:00:00,0.3081087
2022-12-28 06:00:00,0.15888534
2022-12-28 07:00:00,-0.0016839294
2022-12-28 08:00:00,-0.16625875
2022-12-28 09:00:00,-0.30693465
2022-12-28 10:00:00,-0.3587592
2022-12-28 11:00:00,-0.3008193
2022-12-28 12:00:00,-0.13732429
2022-12-28 13:00:00,0.06088029
2022-12-28 14:00:00,0.20186746
2022-12-28 15:00:00,0.2653717
2022-12-28 16:00:00,0.24361087
2022-12-28 17:00:00,0.15350051
2022-12-28 18:00:00,0.0356741
2022-12-28 19:00:00,-0.09774767
2022-12-28 20:00:00,-0.23878434
2022-12-28 21:00:00,-0.3646691
2022-12-28 22:00:00,-0.390971
2022-12-28 23:00:00,-0.30061272
2022-12-29 00:00:00,-0.09834615
2022-12-29 01:00:00,0.10870456
2022-12-29 02:00:00,0.27437308
2022-12-29 03:00:00,0.3639124
2022-12-29 04:00:00,0.35337076
2022-12-29 05:00:00,0.26113582
2022-12-29 06:00:00,0.1363747
2022-12-29 07:00:00,0.00065142155
2022-12-29 08:00:00,-0.15005864
2022-12-29 09:00:00,-0.29831633
2022-12-29 10:00:00,-0.42099613
2022-12-29 11:00:00,-0.44785193
2022-12-29 12:00:00,-0.38044354
2022-12-29 13:00:00,-0.2133223
2022-12-29 14:00:00,-0.022403257
2022-12-29 15:00:00,0.1157601
2022-12-29 16:00:00,0.18832012
2022-12-29 17:00:00,0.17716004
2022-12-29 18:00:00,0.09736887
2022-12-29 19:00:00,-0.015226824
2022-12-29 20:00:00,-0.14165804
2022-12-29 21:00:00,-0.27105072
2022-12-29 22:00:00,-0.3795592
2022-12-29 23:00:00,-0.3854241
2022-12-30 00:00:00,-0.28791365
2022-12-30 01:00:00,-0.10594662
2022-12-30 02:00:00,0.06282249
2022-12-30 03:00:00,0.19299477
2022-12-30 04:00:00,0.25544143
2022-12-30 05:00:00,0.23034182
2022-12-30 06:00:00,0.1410219
